209
26;54;47;47;54;52;53;49;52;49;55;55;50;54;54;50;51;51;52;51;51;48;49;49;54;49;53;51;46;43;51;47;48;48;61;47;47;48;59;48;40;40;53;45;43;55;52;36;36;37;38;36;36;35;34;36;39;38;39;38;38;38;38;38;40;38;40;40;40;38;38;36;33;32;37;37;34;35;34;36;40;33;44;38;46;40;36;41;40;40;44;38;29;29;27;24;18;20;21;18;16;27;33;36;23;36;20;21;22;23;26;22;29;34;36;40;45;41;45;38;28;29;21;22;23;18;36;29;35;11;13;16;0;2;9;24;16;10;9;10;19;17;12;12;17;17;30;19;32;29;28;28;28;28;29;28;26;28;23;23;24;27;24;34;33;26;20;21;27;29;31;29;27;32;36;34;37;42;34;35;28;34;35;33;36;33;26;26;23;29;37;38;35;33;30;42;35;12;20;17;10;12;11;11;26;16;50;49;29
25;54;47;46;55;53;54;49;52;50;56;56;49;55;55;51;51;52;53;52;52;49;50;50;55;50;54;52;46;42;51;46;47;47;60;48;46;48;58;47;40;40;52;44;42;56;51;35;35;36;37;35;35;34;33;35;38;37;38;37;37;37;38;37;39;37;40;39;39;37;37;35;33;31;36;36;33;35;33;35;39;32;43;37;46;39;35;41;39;39;43;37;28;28;27;24;18;19;20;17;16;26;32;35;22;35;20;21;22;23;26;22;29;34;36;40;45;41;45;38;28;29;21;21;22;18;36;29;35;12;14;17;2;0;8;25;17;9;10;10;20;17;11;13;18;18;31;20;32;30;29;29;29;29;30;29;27;29;24;24;25;27;24;34;34;26;21;22;28;30;31;30;28;33;36;35;37;42;35;36;29;33;34;33;35;33;25;26;22;30;38;39;36;34;31;43;34;13;21;18;11;13;12;12;25;16;51;50;30
24;55;46;46;56;53;54;50;53;51;56;56;54;56;56;52;52;52;54;52;52;50;50;51;55;50;55;52;46;46;51;50;51;51;64;49;50;48;62;51;41;40;56;48;47;57;55;35;35;36;37;35;35;34;33;35;38;37;38;37;37;37;37;37;39;37;40;39;39;37;37;35;33;31;36;36;33;34;33;35;39;32;43;37;45;39;35;40;39;39;43;37;29;29;28;23;23;24;23;16;21;31;33;36;22;36;12;13;14;15;18;14;23;26;29;34;40;36;40;37;22;23;20;21;17;17;31;28;34;19;20;23;9;8;0;30;10;9;8;8;22;10;4;10;16;19;35;25;39;36;35;35;35;35;36;35;33;35;30;30;31;34;31;41;40;33;27;28;34;36;38;36;34;39;43;41;44;49;41;42;35;38;39;38;40;38;31;31;27;36;40;41;42;40;37;46;37;20;27;24;18;19;17;18;30;15;52;50;36
45;67;66;67;67;65;66;62;65;62;68;68;63;67;67;63;64;64;65;64;64;61;62;62;67;62;66;64;62;55;68;59;60;60;73;60;59;65;71;60;56;56;65;57;55;68;64;55;55;55;57;55;55;53;53;55;58;57;58;57;57;57;57;57;58;56;59;59;59;57;57;55;52;51;56;55;53;54;53;55;57;52;62;56;65;59;55;60;58;59;63;57;45;45;43;40;34;36;37;36;29;43;49;52;42;52;33;34;34;36;39;35;43;47;49;54;60;56;60;58;43;43;41;42;42;38;51;49;55;15;14;9;24;25;30;0;29;24;23;23;12;29;33;23;25;15;7;9;46;43;42;42;42;42;43;42;41;42;38;38;38;41;38;48;47;40;34;35;33;35;35;38;37;41;44;42;42;44;48;49;42;46;47;46;48;46;38;39;35;42;50;51;48;46;42;55;49;15;26;27;23;23;24;22;38;35;63;62;43
31;62;48;49;63;60;61;57;60;57;63;63;60;63;62;59;59;59;61;59;59;57;57;58;62;57;61;59;53;52;56;56;57;57;70;55;56;51;68;57;47;47;62;54;52;64;61;37;37;37;39;37;37;36;35;37;40;39;40;39;39;39;39;39;40;38;41;41;41;39;39;37;34;33;38;37;35;36;35;40;44;34;45;38;47;41;40;42;44;41;45;39;36;36;35;30;31;31;30;23;26;38;40;43;29;43;10;11;11;13;16;12;20;24;26;31;37;33;37;37;20;20;23;25;19;22;28;33;32;18;19;23;16;17;10;29;0;11;9;10;21;6;10;8;13;18;34;24;42;39;38;38;38;38;39;38;37;38;34;34;35;37;34;44;43;36;30;31;37;39;39;39;38;42;46;44;47;49;45;45;38;43;44;43;45;43;36;36;32;39;47;48;45;43;40;52;44;18;30;27;20;22;21;20;35;23;59;57;39
30;58;52;52;58;56;57;53;56;53;59;59;55;58;58;54;55;55;56;55;55;52;53;53;58;53;57;55;52;47;56;51;52;52;65;51;51;53;63;52;46;46;57;49;47;59;56;40;40;41;42;40;40;39;38;40;43;43;44;42;42;42;43;43;44;42;45;44;44;42;42;40;38;36;41;41;38;40;38;40;45;37;48;42;51;44;41;46;44;44;48;42;33;33;32;29;23;24;25;22;21;32;37;41;27;40;14;15;16;17;20;16;25;28;31;36;42;38;42;42;24;25;24;27;20;23;33;34;37;13;14;16;10;9;9;24;11;0;2;2;16;11;11;6;12;13;29;19;36;33;32;32;32;32;33;32;31;32;27;28;28;31;28;38;37;30;24;25;31;33;33;33;32;36;40;38;41;43;38;39;32;39;39;38;41;38;31;31;28;33;41;42;39;38;34;47;39;14;26;22;15;17;16;16;31;21;54;53;33
31;57;50;51;57;55;56;52;55;52;58;58;54;57;57;53;54;54;55;54;54;51;52;52;57;52;56;54;51;46;57;50;51;51;64;50;50;54;62;51;45;45;56;48;46;58;55;39;39;40;41;39;39;38;37;39;42;41;42;41;41;41;41;41;43;41;44;43;43;41;41;39;37;35;40;40;37;38;37;40;44;36;47;41;49;43;40;45;43;43;47;41;34;34;33;29;24;25;26;22;20;32;38;41;28;41;13;14;15;16;19;15;24;27;30;35;41;37;41;41;23;24;24;26;20;23;32;34;36;12;12;15;9;10;8;23;9;2;0;2;15;10;11;5;11;12;28;17;35;32;31;31;31;31;32;31;30;31;26;26;27;30;27;37;36;29;23;24;30;32;32;32;31;35;39;37;40;42;37;38;31;37;38;37;39;37;29;30;26;32;40;41;38;37;33;46;40;12;24;20;13;16;15;14;29;22;53;52;32
31;58;51;51;59;56;57;53;56;53;59;59;55;59;58;55;55;55;57;55;55;53;53;54;58;53;57;55;52;47;58;51;52;52;65;51;51;55;63;52;46;46;57;49;47;60;56;40;40;40;42;40;40;39;38;40;43;42;43;42;42;42;42;42;43;41;44;44;44;42;42;40;37;36;41;41;38;39;38;39;44;37;48;42;50;44;40;45;43;44;48;42;34;34;33;29;24;25;26;22;21;33;38;42;28;41;14;15;16;17;20;16;25;28;31;36;42;38;42;42;24;25;23;25;19;23;33;33;37;12;13;17;10;10;8;23;10;2;2;0;16;11;10;6;12;13;29;19;36;33;32;32;32;32;33;32;31;32;28;28;29;31;28;38;37;30;24;25;31;33;33;33;32;36;40;38;41;43;39;39;32;38;39;38;40;38;31;31;27;33;42;42;39;38;34;47;40;13;25;22;15;17;16;15;30;22;55;53;33
44;67;61;62;67;65;66;62;65;62;68;68;63;67;67;63;64;64;65;64;64;61;62;62;67;62;66;64;61;55;67;59;60;60;73;60;59;64;71;60;55;55;65;57;55;68;64;51;50;51;52;50;51;49;48;50;54;53;54;52;52;52;53;53;54;52;55;54;54;52;52;50;48;47;52;51;48;50;48;53;57;47;58;52;61;54;53;56;57;54;58;52;45;45;44;41;35;36;38;36;29;44;49;53;41;52;23;24;25;26;29;25;34;37;40;45;51;47;50;51;33;34;36;39;32;36;42;46;46;17;16;12;19;20;22;12;21;16;15;16;0;20;24;14;16;3;14;12;45;42;41;41;41;41;42;41;40;41;37;37;38;40;37;47;46;39;33;34;34;36;36;39;38;42;45;43;44;46;48;48;41;46;47;46;48;46;39;39;35;42;50;51;48;46;43;55;49;17;28;29;23;25;24;23;38;35;63;62;42
27;58;44;45;59;56;57;53;56;53;59;59;57;59;58;55;55;55;57;55;55;53;53;54;58;53;57;55;49;49;52;54;55;55;68;51;53;48;66;55;43;43;60;51;50;60;59;33;33;34;35;33;33;32;31;33;36;35;36;35;35;35;35;35;37;35;38;37;37;35;35;33;31;29;34;34;31;32;31;36;40;30;41;35;44;37;36;39;40;37;41;35;32;32;31;26;27;27;26;19;27;34;36;39;25;39;6;7;7;9;12;8;16;20;22;27;33;29;33;33;16;16;19;21;15;18;24;29;28;19;19;22;17;17;10;29;6;11;10;11;20;0;6;7;12;17;33;24;42;40;39;39;39;39;40;39;37;39;34;34;35;37;35;45;44;37;31;32;38;39;40;40;38;43;47;45;47;49;45;45;39;42;43;41;44;41;34;34;33;39;43;44;45;44;40;49;40;19;31;27;20;22;22;21;34;18;55;53;40
23;53;45;44;54;52;53;48;52;49;55;55;53;54;54;50;50;51;52;51;51;48;49;49;54;49;53;51;45;45;50;50;50;51;63;47;49;47;61;51;39;39;56;47;46;55;54;33;33;34;35;33;33;32;31;33;36;36;37;35;35;35;36;36;37;35;38;37;37;35;35;33;31;29;34;34;31;33;31;33;37;30;41;35;44;37;33;39;37;37;41;35;27;27;26;21;22;22;21;14;23;29;31;34;20;34;9;10;11;12;15;11;20;23;25;30;37;32;36;36;19;19;18;19;14;15;28;27;32;22;22;25;12;11;4;33;10;11;11;10;24;6;0;10;16;21;37;27;41;39;38;38;38;38;39;38;36;38;33;33;34;36;34;40;42;36;30;31;37;38;40;39;37;42;46;44;46;51;44;41;38;37;38;36;39;36;29;29;29;34;39;39;40;39;36;44;35;22;30;26;21;22;20;20;29;14;50;49;39
31;60;48;49;60;58;59;55;58;55;61;61;56;60;60;56;57;57;58;57;57;54;55;55;60;55;59;57;54;48;56;52;53;53;66;53;52;52;64;53;48;48;58;50;48;61;57;38;37;38;39;37;38;36;35;37;41;40;41;39;39;39;40;40;41;39;42;41;41;39;39;37;35;34;39;38;35;37;35;40;44;34;45;39;48;41;40;43;44;41;45;39;36;36;35;30;28;29;31;24;22;36;40;43;29;43;10;11;12;13;16;12;21;24;26;31;38;33;37;38;20;20;23;25;19;23;29;33;33;14;15;17;12;13;10;23;8;6;5;6;14;7;10;0;6;11;27;18;38;35;34;34;34;34;35;34;33;34;30;30;31;33;30;40;39;32;26;27;33;35;35;35;34;38;42;40;43;45;41;41;34;39;40;39;41;39;32;32;28;35;43;44;41;39;35;48;42;14;26;23;15;18;17;16;31;23;56;55;35
37;65;54;54;66;63;64;60;63;60;66;66;62;66;65;62;62;62;64;62;62;60;60;61;65;60;64;62;59;54;62;58;59;59;72;58;58;57;70;59;53;53;64;56;54;67;63;43;43;43;45;43;43;41;41;43;46;45;46;45;45;45;45;45;46;44;47;47;47;45;45;43;40;39;44;43;41;42;41;45;50;40;50;44;53;47;46;48;49;47;51;45;42;42;41;36;33;35;36;29;28;42;46;49;35;49;15;16;17;18;21;17;26;29;32;37;43;39;42;43;25;26;29;31;25;28;34;39;38;20;20;19;17;18;16;25;13;12;11;12;16;12;16;6;0;14;29;20;43;40;39;39;39;39;40;39;38;39;35;35;36;38;35;45;44;37;31;32;39;40;40;40;39;43;47;45;48;50;46;46;39;45;46;45;47;45;37;38;34;40;49;49;46;45;41;54;48;20;32;28;21;23;23;22;37;29;62;60;40
41;64;59;60;65;62;63;59;62;59;65;65;61;65;64;61;61;61;63;61;61;59;59;60;64;59;63;61;59;53;65;57;58;58;71;57;57;61;69;58;53;53;63;55;53;66;62;48;47;48;50;47;48;46;45;48;51;50;51;49;50;50;50;50;51;49;52;52;51;50;49;48;45;44;49;48;46;47;45;51;55;44;55;49;58;52;51;53;54;52;56;49;42;43;41;38;32;33;35;34;27;41;46;50;39;49;21;22;22;24;27;23;31;35;37;42;48;44;48;48;31;31;34;36;30;33;39;44;43;15;14;9;17;18;19;15;18;13;12;13;3;17;21;11;14;0;16;10;42;40;39;39;39;39;40;39;37;39;34;34;35;37;35;44;44;36;31;32;33;34;34;38;36;41;43;41;42;44;45;46;39;44;45;43;46;43;36;37;33;39;48;48;45;44;40;53;47;15;26;27;20;22;22;21;36;32;61;59;40
51;73;73;73;73;71;72;68;71;68;74;74;69;73;73;69;70;70;71;70;70;67;68;68;73;68;72;70;68;61;74;65;66;66;79;66;65;71;77;66;62;62;71;63;61;74;70;61;61;62;63;61;61;60;59;61;64;63;64;63;63;63;63;63;65;63;66;65;65;63;63;61;59;57;62;62;59;60;59;61;64;58;69;63;72;65;61;67;65;65;69;63;51;51;50;47;41;42;43;43;35;49;55;58;48;58;36;37;38;39;42;38;47;50;53;58;64;60;63;64;46;47;47;48;45;44;55;55;59;21;20;16;30;31;35;7;34;29;28;29;14;33;37;27;29;16;0;16;52;49;48;48;48;48;49;48;47;48;43;44;44;47;44;54;53;46;40;41;39;41;41;44;43;47;50;48;48;50;54;55;48;52;53;52;54;52;45;45;41;48;56;57;54;52;49;61;55;21;32;33;29;30;30;28;44;42;69;68;49
40;61;61;61;62;59;60;56;59;56;62;62;57;62;61;58;58;58;60;58;58;56;56;57;61;56;60;58;57;50;63;54;55;55;68;54;54;60;66;55;51;51;60;52;50;63;59;50;49;50;52;49;50;48;47;50;53;52;53;51;52;52;52;52;53;51;54;54;53;52;51;50;47;46;51;50;48;49;47;49;52;46;57;51;60;54;50;55;53;54;58;51;39;39;38;35;29;30;32;31;23;38;43;47;36;46;27;28;29;30;33;29;38;41;44;49;55;51;55;53;37;38;36;36;37;33;46;44;50;11;9;4;19;20;25;9;24;19;17;19;12;24;27;18;20;10;16;0;41;38;37;37;37;37;38;37;35;37;32;32;33;36;33;42;42;35;29;30;28;29;29;33;32;36;38;37;37;39;43;43;37;41;42;40;43;40;33;33;30;36;45;45;42;41;37;50;44;10;20;22;18;18;19;17;33;30;58;56;38
37;39;38;39;40;38;39;34;38;35;41;41;37;40;40;36;37;37;38;37;37;34;35;35;40;35;39;37;34;30;40;34;35;35;48;33;33;36;46;35;28;28;40;32;30;41;39;47;48;48;50;48;48;50;46;45;51;46;47;48;49;50;50;50;51;49;52;52;52;50;51;50;50;50;51;53;52;53;53;43;40;48;60;57;39;39;39;36;37;44;46;49;31;30;32;32;28;28;30;35;24;28;37;35;41;33;45;46;47;48;51;47;48;57;57;59;65;61;64;58;48;49;40;41;42;37;55;39;55;33;33;38;32;32;39;46;42;36;35;36;45;42;41;38;43;42;52;41;0;4;5;6;6;6;8;6;7;9;13;13;14;16;14;13;12;16;14;11;20;19;21;18;17;15;16;16;17;15;7;15;7;22;22;23;23;23;21;21;22;17;24;24;20;18;17;29;24;33;22;22;24;24;24;24;21;35;36;35;8
35;37;36;36;38;35;36;32;35;32;38;38;35;38;37;34;34;34;36;34;34;32;32;33;37;32;36;34;31;27;37;31;32;32;45;30;31;34;43;32;25;25;37;29;27;39;36;44;45;45;47;45;45;47;43;42;48;43;44;45;46;47;47;47;48;46;49;49;49;47;48;47;47;47;48;50;49;50;50;40;37;45;57;54;36;36;36;33;34;41;43;46;28;28;29;30;25;26;27;32;21;25;35;32;39;30;43;44;44;46;49;45;46;54;54;57;62;58;62;55;45;46;38;38;39;35;53;36;52;30;30;36;29;30;36;43;39;33;32;33;42;40;39;35;40;40;49;38;4;0;3;4;3;3;5;4;4;6;11;11;12;13;11;10;10;13;12;8;17;16;19;15;15;12;13;14;15;16;8;12;4;19;19;20;21;20;18;19;20;14;21;22;17;15;14;26;21;31;19;19;22;22;21;22;19;33;34;32;5
35;37;36;37;38;35;36;32;35;33;38;38;33;38;38;34;34;34;36;34;34;32;32;33;37;32;37;34;31;26;37;30;31;31;44;31;30;34;42;31;25;25;36;28;26;39;35;44;45;45;47;45;45;47;43;42;48;43;44;45;46;47;47;47;48;46;49;49;49;47;48;47;47;47;48;50;49;50;49;40;37;46;57;53;36;36;36;33;34;41;43;46;29;29;30;29;24;25;26;31;20;26;36;32;38;32;42;43;44;45;48;44;45;54;54;56;62;58;62;55;45;46;38;38;39;34;52;37;52;29;29;35;28;29;35;42;38;32;31;32;41;39;38;34;39;39;48;37;5;3;0;2;2;3;4;2;5;5;10;11;11;13;10;9;7;13;11;8;17;16;19;15;14;12;13;13;14;17;8;12;3;18;18;19;19;19;17;18;19;13;22;23;16;14;15;28;23;30;19;19;21;21;20;21;18;32;34;32;4
36;38;37;38;39;36;37;33;36;34;39;39;33;39;39;35;35;36;37;35;36;33;33;34;38;33;38;35;32;25;38;30;31;31;44;32;29;35;42;31;26;26;36;27;26;40;35;45;46;46;48;46;46;48;44;43;49;44;45;46;47;48;48;48;49;47;50;50;50;48;49;48;48;48;49;51;50;51;49;41;38;47;58;53;37;37;37;34;35;42;44;47;29;30;30;29;24;25;26;31;20;26;36;33;38;33;43;44;44;46;49;45;46;54;54;57;62;58;62;55;45;46;38;38;39;35;53;38;52;29;29;35;28;29;35;42;38;32;31;32;41;39;38;34;39;39;48;37;6;4;2;0;2;3;4;1;3;5;11;11;12;13;10;9;7;13;12;8;17;16;19;15;15;12;13;13;14;18;9;12;3;17;18;19;19;18;17;18;19;13;23;24;16;14;15;27;23;30;19;19;21;21;20;21;18;32;35;33;4
37;38;37;38;39;37;38;33;36;34;40;40;35;39;39;35;35;36;37;36;36;33;34;34;38;34;38;36;33;27;39;31;32;32;45;32;31;35;43;32;27;27;37;29;27;40;36;46;47;47;49;47;47;49;45;44;50;45;46;47;48;49;49;49;50;48;51;51;51;49;50;49;49;48;50;52;49;51;49;42;39;47;59;53;38;38;38;35;36;43;45;48;29;29;30;29;24;25;26;31;20;26;35;34;38;31;41;42;43;44;47;43;44;53;53;55;61;57;60;54;44;45;36;37;38;33;51;39;51;29;29;35;28;29;35;42;38;32;31;32;41;39;38;34;39;39;48;37;6;3;2;2;0;1;2;2;3;3;9;9;10;12;10;10;9;12;10;7;16;15;18;13;13;10;11;11;12;19;9;13;1;19;19;21;21;20;17;18;19;14;22;23;17;15;16;27;22;30;18;18;21;21;20;21;18;32;35;34;2
37;38;37;38;39;37;38;33;36;34;40;40;35;39;39;35;35;36;37;36;36;33;34;34;39;34;38;36;33;27;39;31;32;32;45;32;31;35;43;32;27;27;37;29;28;40;36;46;47;47;49;47;47;49;45;44;50;45;46;47;48;49;49;49;50;48;51;51;51;49;50;49;49;48;50;52;50;51;49;42;39;47;59;53;38;38;38;35;36;43;45;48;29;29;30;29;24;25;26;31;20;26;36;34;38;31;41;42;43;44;47;43;44;53;53;56;61;57;61;54;44;45;37;37;38;33;51;39;51;29;29;35;28;29;35;42;38;32;31;32;41;39;38;34;39;39;48;37;6;3;3;3;1;0;2;2;3;3;9;10;10;12;10;10;9;12;10;7;16;15;18;13;13;10;11;11;12;19;9;13;1;19;20;21;21;20;17;18;19;14;22;23;17;16;16;27;22;30;18;18;21;21;20;21;18;32;35;34;2
37;40;39;39;41;38;39;35;38;35;41;41;36;41;40;37;37;37;39;37;37;35;35;36;40;35;39;37;34;28;40;33;34;34;47;33;32;37;45;34;28;28;39;30;29;42;38;47;48;48;50;48;48;50;46;45;51;46;47;48;49;50;50;50;51;49;52;52;52;50;51;50;50;49;51;53;51;52;50;43;40;48;60;54;39;39;39;36;37;44;46;49;30;31;31;30;25;26;28;32;21;28;37;35;39;33;42;43;44;45;48;44;45;54;53;56;61;57;61;54;44;45;37;38;39;34;52;39;51;30;30;36;29;30;36;43;39;33;32;33;42;40;39;35;40;40;49;38;8;5;4;4;2;2;0;4;4;4;10;10;11;13;12;12;10;12;11;8;16;16;18;12;13;9;10;11;12;18;11;15;2;21;21;22;23;22;19;19;20;16;24;24;19;17;17;29;24;31;19;19;22;22;21;22;19;33;37;35;2
36;38;37;37;39;36;37;33;36;33;39;39;33;39;39;35;35;35;37;35;35;33;33;34;38;33;38;35;32;25;38;30;30;31;43;32;29;35;41;31;26;26;36;27;26;40;34;45;46;46;48;46;46;48;44;43;49;44;45;46;47;48;48;48;49;47;50;50;50;48;49;48;48;48;49;51;49;51;49;41;38;47;58;53;37;37;37;34;35;42;44;47;29;30;30;29;24;25;26;31;20;26;35;33;38;32;42;43;44;45;48;44;45;54;54;57;62;58;62;55;45;46;38;38;39;34;52;38;52;29;29;34;28;29;35;42;38;32;31;32;41;39;38;34;39;39;48;37;6;4;2;1;2;2;4;0;3;5;10;11;11;13;10;8;7;13;11;8;17;16;19;15;14;12;13;13;14;18;9;12;3;17;18;19;19;18;17;18;19;12;23;24;15;14;15;27;23;30;19;19;21;21;20;20;18;32;35;33;4
37;38;37;38;39;36;37;33;36;33;39;39;34;39;38;35;35;35;37;35;35;33;33;34;38;33;37;35;33;27;39;31;32;32;45;31;31;36;43;32;27;27;37;29;27;40;36;46;47;47;49;47;47;48;45;44;50;45;46;47;48;49;49;49;50;48;51;51;51;49;50;49;47;46;50;50;48;49;48;42;39;45;57;51;38;38;38;35;36;43;45;48;27;28;28;27;23;23;25;30;19;25;34;34;37;31;41;42;43;44;47;43;44;53;53;55;61;56;60;53;43;44;36;37;38;33;51;38;51;28;28;33;26;27;33;41;37;31;30;31;40;37;36;33;38;37;47;35;7;4;5;3;3;3;4;3;0;4;9;9;10;12;9;10;10;12;10;7;16;15;17;14;13;10;13;14;15;19;9;15;3;19;19;21;21;20;16;16;17;13;22;22;18;17;14;27;22;28;17;18;19;19;18;19;16;30;35;33;4
36;39;38;39;40;38;39;34;38;35;41;41;36;40;40;36;37;37;38;37;37;34;35;35;40;35;39;37;34;29;40;33;34;34;47;33;32;36;45;34;28;28;39;31;29;41;38;47;48;48;50;48;48;50;46;45;51;46;47;48;49;50;50;50;51;49;52;52;52;50;51;50;49;48;51;52;50;51;49;43;40;47;59;53;39;39;39;36;37;44;46;49;29;30;30;29;24;25;26;31;20;26;36;35;38;33;41;42;43;44;47;43;44;53;53;55;60;56;60;53;43;44;36;37;38;33;51;38;50;29;29;35;28;29;35;42;38;32;31;32;41;39;38;34;39;39;48;37;9;6;5;5;3;3;4;5;4;0;9;9;10;12;10;12;10;11;10;7;15;15;17;14;13;10;12;13;14;20;11;15;3;21;21;22;22;22;17;18;19;15;23;24;19;17;16;28;23;30;18;18;21;21;20;21;18;32;36;35;3
29;31;31;31;31;29;30;26;29;26;32;32;29;31;31;27;28;28;29;28;28;25;26;26;31;26;30;28;26;21;32;25;26;27;39;24;25;29;37;26;20;20;31;23;22;32;30;39;40;40;42;40;40;42;38;37;43;38;39;40;41;42;42;42;43;41;44;44;44;42;43;42;42;42;43;45;44;45;44;35;32;38;52;48;31;31;31;28;29;36;38;41;20;21;21;20;16;16;18;22;16;18;27;27;30;24;38;39;39;41;44;40;39;47;47;50;55;51;55;48;38;39;31;31;33;28;46;31;45;25;25;30;23;24;30;38;34;27;26;28;37;34;33;30;35;34;43;32;13;11;10;11;9;9;10;10;9;9;0;2;3;4;2;12;10;4;7;4;12;12;14;12;10;13;18;17;20;25;16;13;9;12;12;14;14;13;9;9;11;6;14;15;12;11;7;20;15;25;14;14;16;16;15;16;9;27;27;26;10
29;32;31;31;32;30;31;27;30;27;33;33;29;32;32;28;29;29;30;29;29;26;27;27;32;27;31;29;26;21;32;26;26;27;39;25;25;29;37;27;20;20;31;23;22;33;30;39;40;40;42;40;40;42;38;37;43;38;39;40;41;42;42;42;43;41;44;44;44;42;43;42;42;42;43;45;44;45;45;35;32;39;52;48;31;31;31;28;29;36;38;41;21;22;22;21;17;16;18;23;16;18;27;27;30;24;38;39;40;41;44;40;39;47;47;50;55;51;55;48;38;39;31;31;33;28;46;31;45;25;25;30;23;24;30;38;34;28;26;28;37;34;33;30;35;34;44;32;13;11;11;11;9;10;10;11;9;9;2;0;3;5;2;12;11;4;7;4;12;12;15;12;10;13;18;17;20;25;16;13;9;12;13;14;14;13;9;10;12;7;15;16;13;11;7;20;15;25;14;15;16;16;15;16;10;27;28;27;10
29;31;30;31;32;29;30;26;29;26;32;32;28;32;31;28;28;28;30;28;28;26;26;27;31;26;30;28;26;21;32;25;26;26;39;24;25;29;37;26;20;20;31;23;21;33;30;39;40;40;42;40;40;42;38;37;43;38;39;40;41;42;42;42;43;41;44;44;44;42;43;42;42;42;43;45;44;45;44;35;32;38;52;48;31;31;31;28;29;36;38;41;20;21;21;20;17;16;18;23;17;18;27;27;30;24;39;40;41;42;45;41;38;47;47;50;55;51;55;48;38;39;31;31;32;27;45;30;45;26;26;31;24;25;31;38;35;28;27;29;38;35;34;31;36;35;44;33;14;12;11;12;10;10;11;11;10;10;3;3;0;4;3;12;10;4;8;5;13;13;15;12;11;14;19;17;21;25;16;13;10;12;13;14;14;13;9;9;11;6;15;15;12;11;7;20;15;26;15;15;17;17;16;17;9;28;28;26;11
31;32;32;33;33;30;31;27;30;27;33;33;30;33;32;29;29;29;31;29;29;27;27;28;32;27;31;29;28;22;33;27;27;28;40;25;26;30;39;28;22;21;33;24;23;34;31;40;41;41;43;41;42;43;39;38;44;39;40;41;42;43;43;43;44;42;45;45;45;43;44;43;43;43;44;46;45;46;46;36;33;40;53;49;32;32;32;29;30;37;39;42;22;23;23;22;18;18;19;24;19;19;29;29;31;25;41;42;43;44;47;43;41;49;49;52;57;53;57;50;40;41;33;34;35;30;48;33;47;28;28;33;27;27;34;41;37;31;30;31;40;37;36;33;38;37;47;36;16;13;13;13;12;12;13;13;12;12;4;5;4;0;5;9;8;4;10;7;16;15;18;15;13;16;22;20;23;25;16;11;12;13;14;15;15;14;11;11;13;7;16;16;13;12;8;21;16;28;17;18;19;19;19;19;11;29;29;27;13
30;32;31;32;32;30;31;27;30;27;33;33;29;32;32;28;29;29;30;29;29;26;27;27;32;27;31;29;27;22;33;26;27;27;40;25;26;30;38;27;21;21;32;24;22;33;31;40;40;41;43;40;41;42;38;38;44;39;40;41;42;43;43;43;44;42;45;45;44;43;44;42;43;43;44;46;45;46;44;36;33;39;52;48;32;32;32;29;30;36;38;42;21;22;22;21;17;17;18;23;16;18;28;28;30;25;38;39;40;41;44;40;39;48;48;51;56;52;56;49;39;40;32;32;33;28;46;31;46;25;25;30;24;24;31;38;34;28;27;28;37;35;34;30;35;35;44;33;14;11;10;10;10;10;12;10;9;10;2;2;3;5;0;13;12;5;7;4;12;12;14;12;10;14;18;17;20;25;17;14;11;13;13;14;14;14;9;10;12;7;15;16;13;11;8;20;15;25;15;15;16;16;16;16;10;28;28;27;11
34;35;34;35;35;33;34;30;33;30;36;36;29;35;35;31;32;32;33;32;32;29;30;30;35;30;34;32;30;21;36;25;26;26;39;28;25;33;37;26;24;24;31;23;21;36;30;43;43;44;46;43;44;45;41;41;47;41;42;44;45;46;46;46;47;45;48;47;47;46;47;45;46;46;46;49;48;49;48;39;36;42;55;51;35;35;35;32;33;39;41;44;24;24;25;24;20;20;22;26;23;21;29;31;34;26;43;45;47;47;50;46;43;52;52;54;60;56;59;53;43;43;35;36;37;32;50;35;50;35;35;40;34;34;41;48;44;38;37;38;47;45;40;40;45;44;54;42;13;10;9;9;10;10;12;8;10;12;12;12;12;9;13;0;3;10;17;14;23;22;25;22;20;18;21;21;22;20;11;5;10;11;11;13;13;12;13;13;15;6;18;19;9;7;9;22;17;35;25;25;26;26;26;26;13;31;31;30;12
32;34;33;33;34;32;33;29;32;29;35;35;27;34;34;30;31;31;32;31;31;28;29;29;34;29;33;31;28;19;34;24;25;25;38;27;23;31;36;25;22;22;30;21;20;35;29;41;42;42;44;42;42;44;40;39;45;40;41;42;43;44;44;44;45;43;46;46;46;44;45;44;44;44;45;47;46;47;47;37;34;42;54;51;33;33;33;30;31;38;40;43;24;24;25;26;22;22;23;28;25;21;31;29;34;26;41;44;46;46;49;45;42;50;50;53;58;54;58;51;41;42;34;34;36;31;49;34;48;34;34;40;33;34;40;47;43;37;36;37;46;44;42;39;44;44;53;42;12;10;7;7;9;9;10;7;10;10;10;11;10;8;12;3;0;8;16;12;21;20;23;20;19;17;19;20;21;21;12;6;9;13;13;15;15;14;15;15;17;8;17;18;10;8;10;21;17;35;23;23;26;26;25;26;15;33;30;29;11
